Date,Open,High,Low,Close,Volume
2020-01-09,0.09890000,0.49900000,0.09890000,0.21800000,47784823.80000000
2020-01-10,0.21800000,0.23670000,0.20050000,0.20090000,13995092.32000000
2020-01-11,0.20110000,0.20470000,0.16770000,0.17060000,8965735.05000000
2020-01-12,0.17060000,0.17650000,0.15880000,0.16640000,7504214.30000000
2020-01-13,0.16680000,0.18150000,0.15700000,0.16680000,8550823.85000000
2020-01-14,0.16730000,0.16870000,0.14500000,0.14530000,9364327.01000000
2020-01-15,0.14510000,0.14530000,0.12890000,0.13160000,9812263.92000000
2020-01-16,0.13220000,0.15380000,0.11710000,0.11880000,10758663.55000000
2020-01-17,0.11880000,0.12850000,0.11580000,0.12000000,6813533.74000000
2020-01-18,0.12000000,0.12830000,0.11850000,0.12800000,3536680.59000000
2020-01-19,0.12800000,0.12980000,0.11060000,0.11500000,6100461.45000000
2020-01-20,0.11490000,0.11510000,0.10650000,0.10960000,2219321.98000000
2020-01-21,0.10930000,0.12750000,0.10900000,0.12450000,7761219.39000000
2020-01-22,0.12570000,0.14760000,0.12460000,0.12970000,10278724.60000000
2020-01-23,0.12970000,0.13340000,0.12210000,0.12890000,3544694.98000000
2020-01-24,0.12870000,0.13390000,0.11710000,0.12200000,4038415.95000000
2020-01-25,0.12200000,0.12310000,0.11530000,0.11620000,2027227.13000000
2020-01-26,0.11590000,0.12000000,0.11250000,0.11660000,1713790.07000000
2020-01-27,0.11660000,0.12440000,0.11660000,0.11950000,1338720.96000000
2020-01-28,0.12010000,0.12040000,0.11050000,0.11100000,2031134.22000000
2020-01-29,0.11130000,0.11270000,0.10600000,0.10740000,2613909.67000000
2020-01-30,0.10740000,0.11130000,0.10260000,0.11120000,2874715.33000000
2020-01-31,0.11100000,0.11650000,0.10430000,0.11170000,3166467.68000000
2020-02-01,0.11250000,0.11480000,0.10810000,0.11150000,1544120.53000000
2020-02-02,0.11150000,0.12820000,0.11120000,0.11750000,4869993.17000000
2020-02-03,0.11750000,0.12480000,0.11150000,0.11440000,4664279.26000000
2020-02-04,0.11420000,0.11920000,0.11260000,0.11750000,3682953.06000000
2020-02-05,0.11710000,0.12140000,0.11090000,0.12070000,4086675.25000000
2020-02-06,0.12040000,0.29800000,0.11620000,0.25030000,58317088.65000000
2020-02-07,0.25220000,0.32500000,0.21060000,0.22010000,40012109.89000000
2020-02-08,0.21760000,0.35000000,0.21150000,0.32660000,28577016.53000000
2020-02-09,0.32770000,0.45820000,0.28020000,0.44300000,38416688.21000000
2020-02-10,0.44060000,0.45300000,0.35510000,0.37810000,21017970.09000000
2020-02-11,0.37810000,0.38420000,0.32440000,0.34900000,10268856.70000000
2020-02-12,0.34660000,0.39920000,0.30000000,0.32320000,16972004.53000000
2020-02-13,0.32380000,0.34930000,0.30500000,0.32880000,7411549.04000000
2020-02-14,0.32800000,0.32800000,0.27600000,0.28260000,5966904.51000000
2020-02-15,0.28370000,0.37590000,0.26900000,0.27790000,17266359.15000000
2020-02-16,0.27800000,0.32290000,0.25500000,0.28630000,7717534.42000000
2020-02-17,0.28630000,0.34580000,0.28100000,0.32090000,11114857.21000000
2020-02-18,0.32110000,0.36900000,0.30000000,0.32700000,9090763.00000000
2020-02-19,0.32700000,0.33830000,0.29500000,0.30800000,2974638.23000000
2020-02-20,0.30800000,0.30900000,0.27510000,0.29910000,3200318.83000000
2020-02-21,0.29900000,0.30900000,0.28030000,0.28730000,1711921.84000000
2020-02-22,0.28710000,0.29500000,0.27900000,0.28100000,1637077.43000000
2020-02-23,0.28100000,0.29330000,0.26570000,0.28940000,2542924.98000000
2020-02-24,0.28710000,0.32460000,0.27680000,0.29330000,5956790.75000000
2020-02-25,0.29180000,0.29370000,0.25500000,0.25980000,2481493.11000000
2020-02-26,0.25980000,0.28620000,0.21680000,0.25280000,6093717.73000000
2020-02-27,0.25150000,0.31130000,0.23010000,0.27230000,6588277.22000000
2020-02-28,0.27480000,0.32370000,0.25560000,0.31690000,6509168.29000000
2020-02-29,0.31690000,0.34990000,0.29460000,0.31590000,6506728.24000000
2020-03-01,0.31670000,0.34750000,0.30940000,0.33160000,3881931.69000000
2020-03-02,0.33150000,0.34000000,0.31210000,0.32460000,3029673.38000000
2020-03-03,0.32460000,0.32680000,0.30800000,0.30810000,2328070.69000000
2020-03-04,0.30810000,0.37550000,0.30080000,0.36710000,7283503.60000000
2020-03-05,0.36800000,0.38480000,0.33670000,0.34160000,5439932.15000000
2020-03-06,0.34130000,0.40370000,0.33600000,0.38040000,5545701.08000000
2020-03-07,0.38090000,0.47330000,0.37350000,0.40340000,7580676.22000000
2020-03-08,0.40410000,0.54990000,0.36400000,0.46910000,19588087.68000000
2020-03-09,0.47000000,0.54300000,0.40000000,0.44290000,14592215.35000000
2020-03-10,0.44270000,0.50870000,0.41500000,0.44990000,8948550.15000000
2020-03-11,0.44990000,0.49200000,0.37680000,0.40910000,7522585.99000000
2020-03-12,0.40700000,0.40900000,0.16190000,0.17900000,14017021.44000000
2020-03-13,0.18040000,0.27800000,0.11900000,0.25470000,14952795.07000000
2020-03-14,0.25250000,0.27000000,0.21000000,0.22720000,8865958.78000000
2020-03-15,0.22730000,0.25500000,0.20650000,0.22870000,5603163.10000000
2020-03-16,0.22840000,0.22840000,0.14120000,0.18500000,8845323.23000000
2020-03-17,0.18500000,0.23480000,0.17750000,0.20730000,6663461.78000000
2020-03-18,0.20730000,0.21970000,0.18430000,0.20460000,4388092.39000000
2020-03-19,0.20500000,0.24540000,0.19720000,0.21690000,6761889.31000000
2020-03-20,0.21740000,0.25800000,0.18200000,0.20790000,8146371.42000000
2020-03-21,0.20700000,0.21540000,0.18760000,0.20170000,3609525.11000000
2020-03-22,0.20150000,0.21200000,0.16910000,0.17040000,3369126.50000000
2020-03-23,0.17070000,0.20560000,0.16740000,0.19590000,3562989.94000000
2020-03-24,0.19600000,0.21990000,0.19150000,0.19710000,2399094.46000000
2020-03-25,0.19700000,0.22750000,0.19210000,0.22260000,4175081.45000000
2020-03-26,0.22400000,0.24010000,0.21140000,0.22670000,5428764.94000000
2020-03-27,0.22650000,0.24000000,0.20340000,0.20550000,4319643.23000000
2020-03-28,0.20550000,0.20950000,0.18500000,0.20310000,3292759.18000000
2020-03-29,0.20310000,0.21100000,0.19000000,0.19510000,2010794.53000000
2020-03-30,0.19560000,0.21490000,0.19400000,0.20690000,2699564.73000000
2020-03-31,0.20670000,0.20980000,0.20050000,0.20350000,1882197.42000000
2020-04-01,0.20360000,0.21600000,0.19800000,0.21060000,3180164.67000000
2020-04-02,0.21170000,0.26040000,0.20790000,0.25760000,10795987.63000000
2020-04-03,0.25730000,0.28540000,0.23600000,0.24500000,12628826.64000000
2020-04-04,0.24410000,0.25970000,0.23700000,0.24200000,5144185.69000000
2020-04-05,0.24200000,0.24660000,0.22720000,0.22950000,2635149.34000000
2020-04-06,0.22950000,0.26570000,0.22900000,0.26150000,5043320.22000000
2020-04-07,0.26150000,0.29100000,0.24890000,0.26220000,8352223.50000000
2020-04-08,0.26390000,0.28450000,0.25590000,0.28120000,4918113.10000000
2020-04-09,0.28130000,0.28290000,0.23340000,0.25400000,6917504.53000000
2020-04-10,0.25380000,0.25480000,0.21210000,0.22120000,5539507.21000000
2020-04-11,0.22120000,0.23270000,0.21250000,0.21650000,3455582.03000000
2020-04-12,0.21650000,0.23800000,0.21350000,0.22330000,4646757.87000000
2020-04-13,0.22310000,0.23850000,0.21030000,0.23690000,5563533.72000000
2020-04-14,0.23690000,0.28000000,0.21790000,0.22320000,14987362.06000000
2020-04-15,0.22290000,0.22770000,0.21100000,0.21160000,2516921.87000000
2020-04-16,0.21150000,0.23000000,0.20770000,0.22450000,4113762.84000000
2020-04-17,0.22460000,0.22750000,0.21850000,0.22200000,1894099.02000000
2020-04-18,0.22230000,0.23670000,0.22080000,0.23440000,3284990.45000000
2020-04-19,0.23430000,0.24200000,0.22230000,0.22940000,2890576.25000000
2020-04-20,0.22870000,0.23410000,0.21000000,0.21230000,3268478.90000000
2020-04-21,0.21210000,0.21680000,0.20580000,0.21230000,1882254.87000000
2020-04-22,0.21160000,0.23020000,0.21050000,0.23000000,2451375.30000000
2020-04-23,0.23020000,0.23650000,0.21810000,0.22360000,4281284.31000000
2020-04-24,0.22410000,0.23360000,0.22060000,0.22500000,4337177.71000000
2020-04-25,0.22450000,0.23840000,0.22000000,0.22990000,3753326.83000000
2020-04-26,0.22990000,0.24580000,0.22950000,0.23920000,5825565.64000000
2020-04-27,0.23930000,0.24340000,0.22300000,0.23070000,3479632.98000000
2020-04-28,0.23040000,0.23590000,0.22650000,0.23000000,1666854.89000000
2020-04-29,0.23000000,0.23860000,0.22570000,0.23540000,4873895.07000000
2020-04-30,0.23540000,0.23830000,0.22010000,0.22290000,4306867.25000000
2020-05-01,0.22240000,0.24050000,0.22240000,0.23020000,5463327.97000000
2020-05-02,0.23030000,0.25290000,0.22810000,0.23150000,8500428.88000000
2020-05-03,0.23130000,0.23200000,0.22100000,0.22440000,3817410.26000000
2020-05-04,0.22480000,0.22540000,0.20000000,0.21150000,5370592.95000000
2020-05-05,0.21160000,0.21320000,0.18990000,0.19730000,12100214.38000000
2020-05-06,0.19730000,0.19780000,0.18070000,0.18260000,7497544.34000000
2020-05-07,0.18250000,0.18660000,0.15760000,0.17230000,10990235.77000000
2020-05-08,0.17230000,0.17770000,0.16350000,0.17170000,7246241.09000000
2020-05-09,0.17170000,0.18850000,0.16910000,0.17690000,7021601.64000000
2020-05-10,0.17690000,0.17740000,0.14050000,0.15210000,9342815.28000000
2020-05-11,0.15180000,0.15900000,0.13870000,0.14780000,4891536.54000000
2020-05-12,0.14780000,0.16670000,0.14460000,0.16540000,6622763.19000000
2020-05-13,0.16450000,0.18650000,0.16070000,0.16820000,11156931.38000000
2020-05-14,0.16830000,0.17370000,0.16130000,0.16350000,5649688.20000000
2020-05-15,0.16380000,0.16950000,0.15500000,0.16080000,5379142.38000000
2020-05-16,0.16050000,0.17040000,0.15800000,0.16560000,4153096.33000000
2020-05-17,0.16560000,0.17900000,0.16500000,0.16620000,7800463.93000000
2020-05-18,0.16620000,0.20000000,0.16620000,0.19700000,13582283.85000000
2020-05-19,0.19710000,0.20520000,0.17910000,0.19840000,16077794.26000000
2020-05-20,0.19810000,0.20000000,0.17700000,0.18620000,9087371.28000000
2020-05-21,0.18630000,0.18630000,0.16540000,0.17390000,9098463.83000000
2020-05-22,0.17310000,0.18500000,0.17000000,0.17990000,5703639.43000000
2020-05-23,0.18000000,0.19620000,0.17830000,0.18760000,7173588.78000000
2020-05-24,0.18820000,0.20980000,0.17180000,0.17260000,10248054.77000000
2020-05-25,0.17280000,0.19320000,0.17210000,0.18740000,7327907.93000000
2020-05-26,0.18810000,0.19500000,0.17880000,0.19240000,7328375.81000000
2020-05-27,0.19300000,0.19890000,0.18200000,0.18960000,6208241.38000000
2020-05-28,0.18960000,0.19410000,0.18750000,0.19050000,3650087.08000000
2020-05-29,0.19050000,0.19190000,0.18500000,0.18870000,3296455.79000000
2020-05-30,0.18870000,0.19900000,0.18720000,0.19380000,5457084.84000000
2020-05-31,0.19390000,0.20850000,0.19010000,0.19310000,7161981.78000000
2020-06-01,0.19350000,0.20620000,0.19350000,0.19800000,5254928.59000000
2020-06-02,0.19790000,0.20560000,0.18250000,0.19600000,5872478.55000000
2020-06-03,0.19600000,0.22730000,0.19600000,0.22400000,9516395.14000000
2020-06-04,0.22300000,0.22390000,0.20900000,0.21520000,4204150.93000000
2020-06-05,0.21460000,0.24040000,0.21460000,0.23050000,6935148.57000000
2020-06-06,0.23070000,0.24500000,0.22800000,0.23240000,5502575.61000000
2020-06-07,0.23240000,0.23330000,0.21000000,0.22830000,6980081.87000000
2020-06-08,0.22820000,0.24920000,0.22760000,0.24130000,7185609.48000000
2020-06-09,0.24190000,0.27410000,0.24030000,0.25280000,18568916.71000000
2020-06-10,0.25280000,0.27420000,0.23960000,0.26170000,11117806.11000000
2020-06-11,0.26170000,0.28230000,0.22890000,0.23620000,12662964.96000000
2020-06-12,0.23590000,0.25350000,0.23010000,0.24280000,5219376.66000000
2020-06-13,0.24280000,0.26780000,0.24210000,0.25480000,4983216.21000000
2020-06-14,0.25480000,0.26210000,0.23420000,0.23760000,3743732.33000000
2020-06-15,0.23730000,0.24500000,0.21200000,0.23570000,8227665.79000000
2020-06-16,0.23530000,0.25010000,0.22610000,0.23990000,5021046.59000000
2020-06-17,0.23990000,0.23990000,0.22500000,0.22860000,2653819.55000000
2020-06-18,0.22880000,0.49000000,0.22600000,0.37580000,94815917.05000000
2020-06-19,0.37670000,0.42960000,0.31570000,0.33830000,35461025.91000000
2020-06-20,0.33830000,0.34300000,0.29700000,0.29750000,14034636.86000000
2020-06-21,0.29770000,0.32390000,0.29500000,0.30380000,8641889.65000000
2020-06-22,0.30390000,0.32000000,0.30050000,0.30660000,7452022.77000000
2020-06-23,0.30710000,0.35970000,0.30530000,0.31650000,14421475.05000000
2020-06-24,0.31650000,0.32090000,0.29260000,0.29770000,7678194.70000000
2020-06-25,0.29720000,0.29900000,0.27560000,0.28260000,6255181.65000000
2020-06-26,0.28260000,0.28400000,0.26410000,0.27500000,4562082.18000000
2020-06-27,0.27510000,0.27510000,0.23570000,0.24210000,5119636.59000000
2020-06-28,0.24240000,0.26780000,0.23650000,0.25780000,5338731.63000000
2020-06-29,0.25760000,0.30000000,0.25210000,0.28530000,13816364.06000000
2020-06-30,0.28470000,0.29660000,0.26020000,0.26510000,8425255.85000000
2020-07-01,0.26550000,0.27450000,0.26230000,0.26450000,4181302.47000000
2020-07-02,0.26490000,0.26910000,0.24430000,0.25170000,4479502.56000000
2020-07-03,0.25170000,0.26850000,0.24660000,0.25350000,3598829.88000000
2020-07-04,0.25330000,0.29010000,0.25170000,0.28450000,9745214.10000000
2020-07-05,0.28450000,0.28540000,0.25730000,0.26330000,4144375.36000000
2020-07-06,0.26280000,0.28900000,0.26000000,0.27370000,5154147.22000000
2020-07-07,0.27330000,0.29270000,0.27250000,0.28530000,5267904.39000000
2020-07-08,0.28530000,0.30980000,0.28160000,0.28980000,8126021.10000000
2020-07-09,0.28980000,0.34860000,0.28860000,0.34020000,22433314.05000000
2020-07-10,0.34010000,0.34090000,0.30040000,0.31340000,7645114.36000000
2020-07-11,0.31320000,0.32000000,0.30220000,0.30770000,3580627.90000000
2020-07-12,0.30770000,0.32890000,0.30410000,0.31530000,5098916.37000000
2020-07-13,0.31530000,0.31740000,0.28750000,0.29300000,9259017.29000000
2020-07-14,0.29390000,0.29710000,0.28010000,0.29410000,4951326.53000000
2020-07-15,0.29410000,0.31200000,0.28430000,0.29190000,7089659.61000000
2020-07-16,0.29220000,0.30870000,0.27140000,0.29940000,6652753.69000000
2020-07-17,0.29940000,0.33800000,0.29710000,0.32750000,11032407.31000000
2020-07-18,0.32750000,0.34180000,0.31120000,0.32020000,6635411.51000000
2020-07-19,0.32020000,0.40980000,0.31890000,0.40000000,22981959.63000000
2020-07-20,0.40050000,0.43860000,0.34810000,0.36050000,18068453.38000000
2020-07-21,0.36030000,0.38080000,0.33970000,0.35600000,9529879.25000000
2020-07-22,0.35610000,0.38880000,0.34500000,0.36270000,6785079.40000000
2020-07-23,0.36170000,0.37460000,0.35010000,0.35850000,4863962.25000000
2020-07-24,0.35850000,0.36440000,0.33400000,0.33860000,4262168.07000000
2020-07-25,0.33860000,0.34670000,0.32050000,0.32870000,6768967.04000000
2020-07-26,0.32870000,0.32950000,0.29580000,0.31630000,8150884.91000000
2020-07-27,0.31680000,0.33510000,0.29000000,0.30090000,10641249.23000000
2020-07-28,0.30070000,0.32500000,0.29500000,0.32100000,5824732.57000000
2020-07-29,0.32080000,0.34160000,0.31690000,0.32040000,5636198.07000000
2020-07-30,0.32040000,0.33640000,0.31810000,0.32850000,2970101.68000000
2020-07-31,0.32890000,0.33040000,0.30420000,0.31000000,2523325.30000000
2020-08-01,0.31000000,0.32040000,0.30000000,0.30810000,3481564.51000000
2020-08-02,0.30810000,0.32770000,0.25160000,0.30970000,6289587.05000000
2020-08-03,0.30980000,0.32250000,0.30690000,0.31850000,2533781.15000000
2020-08-04,0.31840000,0.31870000,0.30360000,0.31260000,2652524.04000000
2020-08-05,0.31260000,0.31320000,0.29380000,0.30370000,9105981.22000000
2020-08-06,0.30310000,0.32850000,0.29910000,0.31900000,9496051.88000000
2020-08-07,0.31910000,0.34330000,0.31790000,0.33940000,7591833.01000000
2020-08-08,0.33860000,0.37690000,0.33040000,0.36610000,7850276.27000000
2020-08-09,0.36760000,0.39260000,0.35010000,0.38770000,7117950.14000000
2020-08-10,0.38800000,0.43110000,0.35000000,0.42100000,12597637.50000000
2020-08-11,0.42060000,0.45450000,0.36700000,0.41490000,14361832.68000000
2020-08-12,0.41640000,0.58330000,0.38800000,0.54000000,25845732.90000000
2020-08-13,0.54000000,0.64260000,0.46400000,0.50320000,47722422.89000000
2020-08-14,0.50400000,0.55330000,0.47260000,0.48060000,12510336.60000000
2020-08-15,0.48060000,0.51200000,0.45300000,0.47040000,10665397.82000000
2020-08-16,0.47080000,0.52950000,0.46000000,0.51480000,11100949.86000000
2020-08-17,0.51480000,0.51480000,0.46430000,0.48960000,9326058.69000000
2020-08-18,0.48990000,0.49390000,0.43430000,0.44300000,9090894.11000000
2020-08-19,0.44280000,0.45900000,0.37770000,0.40260000,9267031.56000000
2020-08-20,0.40260000,0.44890000,0.39340000,0.43040000,6359027.12000000
2020-08-21,0.43040000,0.47640000,0.38300000,0.38680000,8076984.87000000
2020-08-22,0.38740000,0.41000000,0.36450000,0.40920000,6015996.09000000
2020-08-23,0.40790000,0.43600000,0.39040000,0.42600000,3593094.23000000
2020-08-24,0.42550000,0.44850000,0.41520000,0.42840000,4706168.18000000
2020-08-25,0.43040000,0.43290000,0.36970000,0.39280000,5573471.40000000
2020-08-26,0.39280000,0.41970000,0.38150000,0.41510000,4206475.34000000
2020-08-27,0.41500000,0.41700000,0.36460000,0.37870000,5752671.41000000
2020-08-28,0.37900000,0.41500000,0.37340000,0.40350000,5512739.03000000
2020-08-29,0.40340000,0.40670000,0.38470000,0.40330000,4835159.78000000
2020-08-30,0.40190000,0.43550000,0.39250000,0.42170000,5628855.03000000
2020-08-31,0.42160000,0.44450000,0.40130000,0.41270000,6177630.74000000
2020-09-01,0.41270000,0.49900000,0.40460000,0.47480000,15060041.50000000
2020-09-02,0.47290000,0.51050000,0.42330000,0.43140000,16695557.70000000
2020-09-03,0.43110000,0.43110000,0.28100000,0.30420000,15091209.84000000
2020-09-04,0.30380000,0.32120000,0.26550000,0.30160000,8833175.19000000
2020-09-05,0.30280000,0.31070000,0.21100000,0.23150000,10838485.41000000
2020-09-06,0.23140000,0.27990000,0.21680000,0.27060000,7707718.28000000
2020-09-07,0.27110000,0.27170000,0.22000000,0.25450000,7218695.67000000
2020-09-08,0.25500000,0.26160000,0.22170000,0.23000000,7781694.50000000
2020-09-09,0.23040000,0.26430000,0.22790000,0.25280000,7812514.72000000
2020-09-10,0.25280000,0.27100000,0.24710000,0.26040000,5639458.51000000
2020-09-11,0.26050000,0.26190000,0.24000000,0.25160000,3222707.10000000
2020-09-12,0.25160000,0.26970000,0.24790000,0.26200000,3800385.51000000
2020-09-13,0.26140000,0.26470000,0.22600000,0.23820000,5881588.37000000
2020-09-14,0.23890000,0.24870000,0.23010000,0.24700000,3990521.17000000
2020-09-15,0.24610000,0.26000000,0.22220000,0.22500000,5219552.71000000
2020-09-16,0.22500000,0.23220000,0.20820000,0.22260000,4228512.11000000
2020-09-17,0.22360000,0.23460000,0.21280000,0.22250000,3128746.74000000
2020-09-18,0.22260000,0.23420000,0.20760000,0.21390000,4768789.82000000
2020-09-19,0.21340000,0.24130000,0.21100000,0.23190000,4645615.64000000
2020-09-20,0.23300000,0.23650000,0.21020000,0.22060000,3686681.43000000
2020-09-21,0.22170000,0.23070000,0.18120000,0.19300000,5522211.76000000
