Date,Open,High,Low,Close,Volume
2020-09-22,0.19320000,0.21250000,0.18750000,0.21010000,3334096.62000000
2020-09-23,0.21040000,0.23590000,0.19000000,0.19320000,10675082.38000000
2020-09-24,0.19270000,0.21120000,0.19100000,0.21030000,4225718.58000000
2020-09-25,0.21090000,0.23400000,0.20630000,0.22060000,9891662.89000000
2020-09-26,0.22220000,0.23690000,0.21790000,0.22590000,3869443.83000000
2020-09-27,0.22570000,0.23050000,0.20730000,0.22180000,3220530.28000000
2020-09-28,0.22280000,0.22540000,0.21300000,0.21380000,3055919.26000000
2020-09-29,0.21490000,0.21770000,0.20980000,0.21760000,1801959.63000000
2020-09-30,0.21770000,0.24000000,0.21330000,0.23520000,5750228.19000000
2020-10-01,0.23520000,0.24480000,0.21030000,0.22610000,6647210.78000000
2020-10-02,0.22470000,0.22880000,0.19210000,0.20440000,5225745.91000000
2020-10-03,0.20560000,0.20650000,0.19730000,0.19920000,1957511.81000000
2020-10-04,0.19870000,0.20160000,0.19100000,0.19800000,1730421.83000000
2020-10-05,0.19850000,0.21230000,0.18990000,0.20520000,3729758.65000000
2020-10-06,0.20590000,0.20650000,0.17190000,0.17330000,5219062.37000000
2020-10-07,0.17330000,0.17440000,0.15820000,0.17270000,3801494.50000000
2020-10-08,0.17290000,0.18340000,0.15930000,0.17550000,3710750.70000000
2020-10-09,0.17710000,0.19410000,0.17130000,0.19030000,3932440.50000000
2020-10-10,0.18970000,0.20010000,0.18540000,0.18540000,2454046.13000000
2020-10-11,0.18530000,0.19100000,0.18120000,0.18840000,1380090.42000000
2020-10-12,0.18840000,0.19160000,0.18020000,0.18340000,2758732.63000000
2020-10-13,0.18340000,0.19000000,0.18130000,0.18510000,1844744.85000000
2020-10-14,0.18510000,0.18960000,0.17910000,0.18100000,2578353.79000000
2020-10-15,0.18120000,0.18230000,0.16670000,0.17180000,3402525.67000000
2020-10-16,0.17080000,0.17310000,0.16100000,0.16460000,1888225.00000000
2020-10-17,0.16460000,0.17980000,0.16200000,0.17300000,1498655.76000000
2020-10-18,0.17250000,0.17950000,0.17220000,0.17490000,1283923.06000000
2020-10-19,0.17520000,0.17680000,0.16880000,0.17580000,1458599.18000000
2020-10-20,0.17500000,0.17630000,0.15290000,0.15660000,3400094.62000000
2020-10-21,0.15660000,0.17470000,0.15620000,0.17160000,3566531.75000000
2020-10-22,0.17270000,0.19140000,0.17270000,0.18290000,5200330.20000000
2020-10-23,0.18280000,0.18610000,0.17010000,0.17110000,2887734.19000000
2020-10-24,0.17110000,0.17560000,0.16560000,0.17100000,2680472.51000000
2020-10-25,0.17080000,0.17230000,0.16100000,0.16560000,1570083.57000000
2020-10-26,0.16560000,0.16630000,0.14850000,0.15470000,3121479.96000000
2020-10-27,0.15480000,0.16180000,0.15210000,0.15320000,2994716.51000000
2020-10-28,0.15370000,0.15560000,0.14140000,0.14770000,3538283.71000000
2020-10-29,0.14770000,0.15060000,0.14040000,0.14170000,1722536.44000000
2020-10-30,0.14230000,0.14290000,0.13010000,0.13760000,2000430.32000000
2020-10-31,0.13730000,0.14340000,0.13310000,0.13480000,1773412.09000000
2020-11-01,0.13450000,0.14100000,0.13220000,0.13740000,1288020.46000000
2020-11-02,0.13820000,0.14560000,0.13060000,0.13170000,1979956.91000000
2020-11-03,0.13080000,0.13240000,0.12100000,0.12520000,1841751.29000000
2020-11-04,0.12510000,0.12510000,0.11500000,0.11970000,2009475.43000000
2020-11-05,0.11920000,0.12200000,0.10680000,0.11920000,8433927.77000000
2020-11-06,0.11930000,0.13340000,0.11900000,0.13180000,5881783.41000000
2020-11-07,0.13190000,0.14240000,0.11440000,0.12370000,11281232.48000000
2020-11-08,0.12320000,0.12990000,0.12120000,0.12480000,4062427.30000000
2020-11-09,0.12450000,0.13500000,0.11760000,0.13280000,4225135.70000000
2020-11-10,0.13250000,0.20630000,0.12990000,0.16770000,32190431.88000000
2020-11-11,0.16740000,0.19670000,0.15500000,0.15740000,29177849.15000000
2020-11-12,0.15720000,0.17460000,0.15230000,0.15910000,11700759.92000000
2020-11-13,0.15950000,0.18500000,0.15860000,0.17870000,9674803.29000000
2020-11-14,0.17820000,0.18960000,0.16500000,0.17300000,9192218.12000000
2020-11-15,0.17300000,0.17700000,0.16000000,0.16370000,5928893.53000000
2020-11-16,0.16400000,0.18590000,0.16030000,0.17530000,11734785.70000000
2020-11-17,0.17530000,0.18200000,0.15150000,0.15980000,31804853.85000000
2020-11-18,0.15980000,0.16100000,0.13940000,0.14860000,12361230.46000000
2020-11-19,0.14870000,0.15350000,0.13360000,0.13750000,11027371.56000000
2020-11-20,0.13720000,0.14800000,0.13640000,0.14090000,6948110.35000000
2020-11-21,0.14090000,0.15880000,0.13930000,0.15220000,12745377.69000000
2020-11-22,0.15190000,0.15750000,0.13750000,0.14430000,8023268.84000000
2020-11-23,0.14460000,0.15360000,0.14260000,0.15100000,9566624.75000000
2020-11-24,0.15090000,0.17390000,0.14940000,0.16400000,19886698.21000000
2020-11-25,0.16400000,0.19220000,0.15900000,0.16860000,21049879.42000000
2020-11-26,0.16870000,0.18500000,0.13930000,0.15050000,15205379.32000000
2020-11-27,0.15090000,0.15730000,0.14440000,0.15130000,4087470.83000000
2020-11-28,0.15130000,0.15640000,0.14570000,0.15190000,3371389.68000000
2020-11-29,0.15110000,0.15440000,0.14660000,0.15020000,4453947.97000000
2020-11-30,0.15020000,0.15340000,0.14600000,0.15080000,5791755.35000000
2020-12-01,0.15080000,0.16970000,0.14500000,0.14960000,12689039.18000000
2020-12-02,0.14980000,0.16110000,0.14830000,0.15940000,5570313.62000000
2020-12-03,0.15900000,0.16360000,0.15580000,0.15920000,4935248.83000000
2020-12-04,0.15930000,0.16310000,0.14680000,0.14810000,6512532.04000000
2020-12-05,0.14820000,0.15850000,0.14650000,0.15400000,3272688.79000000
2020-12-06,0.15400000,0.15560000,0.14850000,0.15050000,2414005.17000000
2020-12-07,0.15050000,0.15700000,0.15010000,0.15570000,5170674.11000000
2020-12-08,0.15570000,0.15570000,0.14410000,0.14700000,8327945.23000000
2020-12-09,0.14700000,0.14890000,0.13650000,0.14820000,4678167.48000000
2020-12-10,0.14830000,0.15000000,0.13830000,0.13970000,3909951.07000000
2020-12-11,0.13990000,0.13990000,0.12700000,0.13270000,5019248.37000000
2020-12-12,0.13270000,0.14150000,0.13210000,0.13810000,3228914.88000000
2020-12-13,0.13810000,0.14360000,0.13730000,0.14010000,2185394.67000000
2020-12-14,0.13960000,0.14150000,0.13760000,0.13910000,1968066.95000000
2020-12-15,0.13940000,0.14560000,0.13700000,0.14180000,3746970.61000000
2020-12-16,0.14210000,0.14900000,0.14000000,0.14710000,5403495.20000000
2020-12-17,0.14720000,0.15180000,0.13810000,0.14110000,7336738.62000000
2020-12-18,0.14090000,0.14500000,0.13790000,0.14460000,3070585.89000000
2020-12-19,0.14450000,0.15480000,0.14340000,0.14510000,5821569.37000000
2020-12-20,0.14510000,0.16730000,0.14060000,0.15430000,15415553.31000000
2020-12-21,0.15440000,0.16700000,0.13910000,0.14700000,12316856.35000000
2020-12-22,0.14710000,0.14830000,0.13270000,0.14210000,5929870.39000000
2020-12-23,0.14200000,0.14480000,0.11290000,0.12110000,6869992.75000000
2020-12-24,0.12000000,0.12590000,0.11300000,0.12490000,4883844.18000000
2020-12-25,0.12510000,0.13040000,0.12030000,0.12600000,3906038.98000000
2020-12-26,0.12650000,0.12680000,0.11540000,0.11820000,5642557.67000000
2020-12-27,0.11830000,0.12860000,0.11170000,0.12120000,5842083.63000000
2020-12-28,0.12180000,0.12470000,0.11860000,0.12240000,7046929.99000000
2020-12-29,0.12170000,0.12300000,0.11120000,0.11540000,4330723.33000000
2020-12-30,0.11530000,0.12000000,0.11100000,0.11520000,5371670.62000000
2020-12-31,0.11520000,0.11570000,0.11060000,0.11330000,4028810.67000000
2021-01-01,0.11320000,0.12650000,0.11190000,0.12080000,6268698.72000000
2021-01-02,0.12080000,0.12680000,0.11670000,0.12340000,6822083.83000000
2021-01-03,0.12330000,0.13190000,0.11820000,0.12960000,9563666.06000000
2021-01-04,0.12960000,0.13990000,0.11300000,0.13150000,14365152.29000000
2021-01-05,0.13150000,0.13980000,0.12080000,0.13270000,7337102.20000000
2021-01-06,0.13260000,0.14980000,0.12930000,0.14240000,16996539.03000000
2021-01-07,0.14250000,0.18130000,0.14200000,0.16310000,27902495.84000000
2021-01-08,0.16320000,0.17500000,0.15050000,0.16690000,22846316.21000000
2021-01-09,0.16690000,0.17800000,0.16000000,0.17520000,21392112.76000000
2021-01-10,0.17510000,0.18100000,0.14540000,0.15930000,20423128.94000000
2021-01-11,0.15930000,0.15980000,0.13100000,0.14550000,19483173.27000000
2021-01-12,0.14540000,0.15140000,0.13440000,0.13900000,11175523.03000000
2021-01-13,0.13910000,0.15150000,0.13340000,0.15000000,9094583.03000000
2021-01-14,0.15050000,0.15630000,0.14200000,0.15400000,12661717.71000000
2021-01-15,0.15410000,0.16000000,0.13570000,0.14920000,18554335.12000000
2021-01-16,0.14900000,0.17000000,0.14660000,0.16240000,18962738.13000000
2021-01-17,0.16240000,0.18040000,0.14820000,0.17360000,19744313.18000000
2021-01-18,0.17370000,0.18240000,0.16620000,0.17560000,18034591.96000000
2021-01-19,0.17560000,0.18000000,0.16000000,0.16210000,13702809.39000000
2021-01-20,0.16210000,0.17510000,0.15240000,0.17210000,14947492.16000000
2021-01-21,0.17250000,0.21450000,0.16840000,0.17840000,51005993.53000000
2021-01-22,0.17810000,0.19460000,0.15210000,0.17870000,25959523.49000000
2021-01-23,0.17880000,0.18530000,0.16880000,0.18090000,15860113.60000000
2021-01-24,0.18070000,0.19890000,0.17850000,0.18600000,17704569.75000000
2021-01-25,0.18610000,0.19600000,0.17880000,0.19030000,14347617.54000000
2021-01-26,0.19030000,0.21620000,0.18570000,0.20050000,26683282.87000000
2021-01-27,0.20050000,0.20160000,0.17000000,0.17660000,17086549.62000000
2021-01-28,0.17660000,0.19300000,0.16990000,0.18260000,14058262.98000000
2021-01-29,0.18260000,0.18730000,0.17420000,0.17840000,14590809.97000000
2021-01-30,0.17850000,0.18860000,0.17230000,0.18380000,13095890.77000000
2021-01-31,0.18380000,0.22220000,0.18320000,0.20470000,24067176.62000000
2021-02-01,0.20470000,0.23150000,0.19650000,0.23030000,20728886.12000000
2021-02-02,0.23030000,0.24200000,0.22010000,0.22840000,13132987.84000000
2021-02-03,0.22850000,0.23360000,0.22500000,0.22800000,12028729.50000000
2021-02-04,0.22830000,0.23730000,0.21740000,0.22530000,13382247.10000000
2021-02-05,0.22510000,0.24550000,0.21300000,0.24390000,24268692.44000000
2021-02-06,0.24410000,0.25230000,0.22000000,0.23100000,15390522.28000000
2021-02-07,0.23070000,0.24440000,0.21500000,0.23650000,15357469.76000000
2021-02-08,0.23630000,0.35370000,0.23570000,0.30750000,53392339.20000000
2021-02-09,0.30750000,0.56000000,0.24230000,0.43980000,153895676.31000000
2021-02-10,0.43980000,0.57280000,0.34900000,0.37580000,133676058.08000000
2021-02-11,0.37680000,0.44000000,0.35510000,0.38920000,41316269.59000000
2021-02-12,0.39090000,0.43480000,0.37320000,0.41390000,29289780.79000000
2021-02-13,0.41350000,0.43640000,0.36810000,0.40190000,24457788.05000000
2021-02-14,0.40040000,0.41100000,0.36500000,0.36590000,14973571.02000000
2021-02-15,0.36510000,0.41200000,0.30700000,0.37300000,29488421.25000000
2021-02-16,0.37300000,0.40880000,0.36310000,0.39380000,17522148.35000000
2021-02-17,0.39450000,0.41000000,0.36620000,0.39040000,20823790.87000000
2021-02-18,0.39160000,0.42900000,0.38900000,0.40180000,15896015.39000000
2021-02-19,0.40360000,0.40810000,0.36770000,0.37880000,20863620.51000000
2021-02-20,0.37880000,0.40800000,0.36310000,0.37760000,25478332.11000000
2021-02-21,0.37760000,0.47980000,0.36860000,0.40810000,56439686.06000000
2021-02-22,0.40870000,0.41190000,0.31690000,0.37070000,26213313.10000000
2021-02-23,0.37180000,0.37590000,0.23100000,0.28640000,36472758.91000000
2021-02-24,0.28660000,0.32740000,0.26660000,0.30560000,16416984.16000000
2021-02-25,0.30400000,0.33240000,0.27760000,0.27940000,15301976.37000000
2021-02-26,0.28110000,0.29000000,0.25300000,0.27260000,19411558.73000000
2021-02-27,0.27170000,0.29000000,0.26590000,0.27230000,10016326.42000000
2021-02-28,0.27300000,0.42000000,0.25680000,0.34010000,189302376.81000000
2021-03-01,0.33970000,0.37700000,0.31030000,0.34720000,52271802.79000000
2021-03-02,0.34770000,0.41160000,0.33900000,0.37320000,31695444.43000000
2021-03-03,0.37340000,0.43980000,0.36830000,0.40080000,25546409.10000000
2021-03-04,0.40120000,0.56780000,0.39170000,0.53700000,78633944.40000000
2021-03-05,0.53700000,0.53990000,0.41970000,0.46130000,49933232.88000000
2021-03-06,0.46230000,0.49290000,0.43820000,0.45770000,17493069.71000000
2021-03-07,0.45800000,0.65500000,0.45500000,0.59460000,58707510.91000000
2021-03-08,0.59270000,0.72000000,0.53240000,0.68240000,57359900.97000000
2021-03-09,0.67970000,0.98830000,0.67360000,0.79210000,111276101.84000000
2021-03-10,0.79200000,0.89000000,0.70160000,0.74580000,47026678.75000000
2021-03-11,0.74760000,0.95100000,0.72070000,0.91690000,41052000.64000000
2021-03-12,0.91960000,0.98000000,0.80760000,0.82600000,30120077.93000000
2021-03-13,0.82390000,0.90770000,0.78100000,0.80740000,22463122.65000000
2021-03-14,0.80930000,0.81610000,0.72820000,0.73330000,22588370.57000000
2021-03-15,0.73750000,1.26000000,0.72410000,1.15280000,93793324.53000000
2021-03-16,1.15370000,1.36700000,0.95270000,1.01390000,84489045.52000000
2021-03-17,1.01310000,1.14600000,0.98010000,1.03290000,30056807.94000000
2021-03-18,1.03220000,1.03870000,0.97090000,0.97820000,21330339.87000000
2021-03-19,0.97940000,1.03550000,0.93750000,0.97210000,14564500.29000000
2021-03-20,0.97220000,1.14420000,0.96160000,0.99580000,22603548.23000000
2021-03-21,0.99570000,1.05000000,0.90640000,0.96050000,17895856.14000000
2021-03-22,0.96220000,1.01870000,0.85000000,0.87240000,17167682.69000000
2021-03-23,0.87210000,0.97000000,0.82500000,0.85120000,14503960.25000000
2021-03-24,0.85120000,0.92000000,0.78010000,0.78120000,11042967.85000000
2021-03-25,0.78440000,0.88510000,0.75100000,0.79880000,13352455.10000000
2021-03-26,0.79730000,0.96380000,0.79730000,0.92780000,11656584.00000000
2021-03-27,0.92840000,1.08990000,0.91000000,1.05840000,14177213.38000000
2021-03-28,1.05800000,1.59000000,1.03000000,1.38200000,101137857.48000000
2021-03-29,1.38450000,1.80000000,1.30500000,1.77140000,52966933.04000000
2021-03-30,1.77170000,2.36700000,1.63660000,1.97640000,95352488.70000000
2021-03-31,1.97510000,2.10000000,1.76000000,1.97700000,33563523.86000000
2021-04-01,1.98400000,2.00560000,1.73300000,1.78430000,26843703.23000000
2021-04-02,1.78420000,2.03000000,1.75000000,1.84170000,15585525.84000000
2021-04-03,1.83900000,1.89800000,1.66250000,1.66250000,13578954.24000000
2021-04-04,1.66250000,1.99990000,1.65000000,1.96070000,13258400.49000000
2021-04-05,1.96070000,2.83050000,1.83120000,2.50520000,39961188.87000000
2021-04-06,2.50560000,3.20000000,2.31160000,2.31380000,73091250.11000000
2021-04-07,2.32210000,3.18000000,2.01000000,2.91370000,74860342.23000000
2021-04-08,2.91720000,3.39000000,2.89610000,3.08330000,47583953.01000000
2021-04-09,3.08560000,3.24760000,2.83500000,2.94610000,43707610.49000000
2021-04-10,2.94860000,2.96330000,2.54700000,2.62350000,28462041.31000000
2021-04-11,2.62480000,2.81060000,2.50080000,2.56130000,18279533.24000000
2021-04-12,2.56210000,2.63530000,2.30880000,2.41420000,26752728.74000000
2021-04-13,2.41420000,2.82080000,2.37330000,2.42050000,40189005.12000000
2021-04-14,2.42260000,2.44430000,2.14790000,2.36390000,26408718.00000000
2021-04-15,2.36220000,2.58280000,2.31400000,2.40520000,17927818.62000000
2021-04-16,2.40480000,2.53500000,2.09940000,2.27050000,24499961.01000000
2021-04-17,2.27050000,2.40000000,2.22440000,2.27890000,14797557.14000000
2021-04-18,2.28290000,2.32290000,1.59850000,1.95460000,33913493.11000000
2021-04-19,1.95630000,2.09310000,1.62090000,1.65520000,24595214.83000000
2021-04-20,1.65620000,1.77000000,1.48520000,1.68410000,22068807.17000000
2021-04-21,1.68480000,2.25000000,1.67850000,1.92530000,41648050.09000000
2021-04-22,1.92510000,2.18900000,1.59410000,1.64350000,37063366.83000000
2021-04-23,1.64250000,1.71860000,1.37890000,1.67380000,30918125.10000000
2021-04-24,1.67690000,1.68390000,1.44860000,1.46350000,14541026.34000000
2021-04-25,1.46340000,1.64980000,1.40400000,1.51530000,11583556.67000000
2021-04-26,1.51750000,1.91760000,1.48910000,1.71200000,20486833.47000000
2021-04-27,1.71330000,2.06820000,1.67610000,1.95030000,20347363.59000000
2021-04-28,1.95310000,2.03530000,1.77080000,1.88300000,14625094.51000000
2021-04-29,1.88710000,1.95000000,1.72650000,1.80310000,16577256.49000000
2021-04-30,1.80260000,1.90000000,1.74540000,1.85890000,11846240.42000000
2021-05-01,1.85990000,1.92000000,1.78000000,1.87200000,13675183.32000000
2021-05-02,1.87240000,1.87660000,1.72390000,1.79800000,10484977.83000000
2021-05-03,1.79800000,1.94780000,1.79000000,1.85940000,21325309.27000000
2021-05-04,1.85830000,1.86480000,1.54120000,1.56700000,22915454.96000000
2021-05-05,1.56820000,1.83050000,1.55440000,1.70450000,27067553.20000000
2021-05-06,1.70510000,1.74700000,1.55210000,1.58630000,21741914.44000000
2021-05-07,1.58630000,1.65000000,1.49960000,1.57160000,19544068.64000000
2021-05-08,1.57160000,1.65270000,1.53820000,1.57340000,11444246.84000000
2021-05-09,1.57340000,1.64650000,1.46800000,1.55960000,16381195.62000000
2021-05-10,1.55980000,1.62730000,1.25100000,1.35230000,21606396.98000000
2021-05-11,1.35230000,1.47350000,1.30740000,1.43320000,15707964.96000000
2021-05-12,1.43310000,1.67390000,1.18110000,1.21000000,31027827.79000000
2021-05-13,1.21000000,1.36000000,1.12740000,1.27070000,25472028.14000000
2021-05-14,1.27100000,1.46930000,1.26560000,1.38000000,19029070.82000000
2021-05-15,1.38010000,1.39600000,1.22000000,1.25170000,15095284.91000000
2021-05-16,1.25220000,1.34900000,1.11020000,1.19980000,16108235.59000000
2021-05-17,1.20050000,1.27480000,1.02660000,1.11390000,26313699.67000000
2021-05-18,1.11530000,1.24000000,1.10390000,1.13020000,16762102.04000000
2021-05-19,1.12990000,1.15700000,0.50000000,0.70580000,46633252.77000000
2021-05-20,0.70780000,0.87390000,0.63800000,0.80050000,26170657.49000000
2021-05-21,0.80100000,0.98120000,0.60580000,0.70470000,26602456.86000000
2021-05-22,0.70470000,0.75480000,0.61470000,0.68340000,21105105.09000000
2021-05-23,0.68340000,0.73820000,0.45590000,0.56960000,30578022.70000000
2021-05-24,0.56890000,0.69660000,0.54920000,0.68530000,20878468.15000000
2021-05-25,0.68620000,1.09800000,0.63890000,1.06600000,51434571.08000000
2021-05-26,1.06560000,1.45000000,1.01780000,1.20300000,141531897.95000000
2021-05-27,1.20130000,1.33280000,1.03470000,1.11090000,55484846.36000000
2021-05-28,1.11150000,1.12400000,0.90500000,0.94130000,37130241.34000000
2021-05-29,0.94020000,1.06000000,0.81000000,0.90310000,25373413.93000000
2021-05-30,0.90310000,1.18000000,0.82350000,1.13380000,36759552.36000000
2021-05-31,1.13210000,1.16530000,1.01610000,1.08600000,28742686.00000000
2021-06-01,1.08370000,1.20010000,1.04690000,1.05300000,26259085.66000000
2021-06-02,1.05390000,1.12050000,1.02000000,1.04270000,19035544.96000000
2021-06-03,1.04270000,1.10880000,1.03010000,1.07320000,18781644.75000000
