Date,Open,High,Low,Close,Volume
2021-06-04,1.07420000,1.07900000,0.88960000,0.94380000,22763514.89000000
2021-06-05,0.94330000,0.99860000,0.85390000,0.92640000,18921121.78000000
2021-06-06,0.92630000,0.96300000,0.90820000,0.94590000,9617615.30000000
2021-06-07,0.94610000,0.99560000,0.82530000,0.84270000,13660710.95000000
2021-06-08,0.84060000,0.88130000,0.75000000,0.82330000,20391982.16000000
2021-06-09,0.82500000,0.86700000,0.76930000,0.85720000,21367533.37000000
2021-06-10,0.85720000,0.86320000,0.74590000,0.76990000,17077457.28000000
2021-06-11,0.77120000,0.91230000,0.73200000,0.77210000,41138432.81000000
2021-06-12,0.77200000,0.77200000,0.68110000,0.72410000,17746179.57000000
2021-06-13,0.72390000,0.79310000,0.69710000,0.77560000,13615491.76000000
2021-06-14,0.77590000,0.94770000,0.76050000,0.92050000,36342054.24000000
2021-06-15,0.92020000,0.99000000,0.89320000,0.98290000,25010501.26000000
2021-06-16,0.98300000,1.08340000,0.89620000,0.91790000,38481401.88000000
2021-06-17,0.91790000,0.98950000,0.86370000,0.89400000,18244827.83000000
2021-06-18,0.89400000,0.89500000,0.76180000,0.82350000,18417026.07000000
2021-06-19,0.82340000,0.90570000,0.78590000,0.82130000,20101761.84000000
2021-06-20,0.82170000,0.90000000,0.76000000,0.86590000,21583212.26000000
2021-06-21,0.86740000,0.90360000,0.66930000,0.66930000,38419051.58000000
2021-06-22,0.66910000,0.73700000,0.54010000,0.61600000,22931382.20000000
2021-06-23,0.61670000,0.72690000,0.59160000,0.67370000,21089961.63000000
2021-06-24,0.67370000,0.73950000,0.66700000,0.68680000,20548797.93000000
2021-06-25,0.68810000,0.69990000,0.61010000,0.61150000,16926213.83000000
2021-06-26,0.61320000,0.63690000,0.56570000,0.62220000,16068088.66000000
2021-06-27,0.62220000,0.69750000,0.58550000,0.68320000,15632208.23000000
2021-06-28,0.68320000,0.71260000,0.65800000,0.67070000,16832890.33000000
2021-06-29,0.67040000,0.73210000,0.66710000,0.68590000,16337857.03000000
2021-06-30,0.68580000,0.70020000,0.62700000,0.68850000,13189234.23000000
2021-07-01,0.68940000,0.71000000,0.63450000,0.64810000,10055916.03000000
2021-07-02,0.64780000,0.66160000,0.61140000,0.64460000,7163979.05000000
2021-07-03,0.64440000,0.67400000,0.62640000,0.65640000,6486139.17000000
2021-07-04,0.65640000,0.69790000,0.63450000,0.67270000,14081164.58000000
2021-07-05,0.67220000,0.67790000,0.62270000,0.63650000,14978040.36000000
2021-07-06,0.63660000,0.70750000,0.63550000,0.66400000,14391358.11000000
2021-07-07,0.66400000,0.81000000,0.65730000,0.73220000,31738592.27000000
2021-07-08,0.73190000,0.79650000,0.63830000,0.65830000,32184550.95000000
2021-07-09,0.65770000,0.68500000,0.61240000,0.67450000,15988128.58000000
2021-07-10,0.67550000,0.79460000,0.65880000,0.79250000,33077775.96000000
2021-07-11,0.79220000,0.80120000,0.73540000,0.76190000,24515658.84000000
2021-07-12,0.76300000,0.76880000,0.68260000,0.70660000,16192639.48000000
2021-07-13,0.70590000,0.74250000,0.67490000,0.74120000,19680203.76000000
2021-07-14,0.74040000,0.85200000,0.66730000,0.81810000,47858292.61000000
2021-07-15,0.81810000,0.95790000,0.79510000,0.93680000,67239215.62000000
2021-07-16,0.93850000,0.94100000,0.73850000,0.74100000,29600784.72000000
2021-07-17,0.74100000,0.78010000,0.70330000,0.71770000,23060424.93000000
2021-07-18,0.71740000,0.76700000,0.69440000,0.70840000,13330496.44000000
2021-07-19,0.70800000,0.71200000,0.63640000,0.65280000,15976704.71000000
2021-07-20,0.65350000,0.66500000,0.56220000,0.59070000,18283721.12000000
2021-07-21,0.59100000,0.68460000,0.57060000,0.65850000,17212344.79000000
2021-07-22,0.66020000,0.71880000,0.64120000,0.68040000,17273423.99000000
2021-07-23,0.68030000,0.77000000,0.66690000,0.75240000,26421083.28000000
2021-07-24,0.75210000,0.84500000,0.73600000,0.78610000,41480803.65000000
2021-07-25,0.78710000,0.85880000,0.73640000,0.79700000,29191267.84000000
2021-07-26,0.79700000,0.85000000,0.72370000,0.74670000,25506519.82000000
2021-07-27,0.74530000,0.80710000,0.71470000,0.76760000,18059860.74000000
2021-07-28,0.76760000,0.81090000,0.75340000,0.77620000,18926472.65000000
2021-07-29,0.77640000,0.83310000,0.75110000,0.78140000,18012282.72000000
2021-07-30,0.78180000,0.80960000,0.75450000,0.78860000,19508010.22000000
2021-07-31,0.78850000,0.83290000,0.77630000,0.80550000,16419676.27000000
2021-08-01,0.80550000,0.85980000,0.76200000,0.77870000,20715979.23000000
2021-08-02,0.77870000,0.81810000,0.76270000,0.78740000,12395387.50000000
2021-08-03,0.78700000,0.80200000,0.75130000,0.76310000,9923637.55000000
2021-08-04,0.76360000,0.85550000,0.75300000,0.82800000,18407987.43000000
2021-08-05,0.82800000,0.83550000,0.76320000,0.80820000,22536398.73000000
2021-08-06,0.80860000,0.86070000,0.77500000,0.83230000,36285312.48000000
2021-08-07,0.83270000,0.91000000,0.82000000,0.87270000,37369021.46000000
2021-08-08,0.87270000,0.88000000,0.78290000,0.80040000,16161241.09000000
2021-08-09,0.80080000,0.86930000,0.76500000,0.85860000,23859554.56000000
2021-08-10,0.85850000,0.93420000,0.83550000,0.89810000,29230779.15000000
2021-08-11,0.89810000,1.02490000,0.89530000,0.94510000,37541634.40000000
2021-08-12,0.94420000,0.98760000,0.85930000,0.90930000,23458433.55000000
2021-08-13,0.90930000,0.99510000,0.89280000,0.99120000,19957244.49000000
2021-08-14,0.99120000,1.11460000,0.95740000,1.09090000,47761923.88000000
2021-08-15,1.09020000,1.09530000,0.99050000,1.06570000,29918206.21000000
2021-08-16,1.06640000,1.19990000,1.03260000,1.05080000,35532517.15000000
2021-08-17,1.05060000,1.12150000,0.93890000,0.95810000,30213219.70000000
2021-08-18,0.95770000,0.99780000,0.90000000,0.94930000,22167485.31000000
2021-08-19,0.94980000,1.03300000,0.90960000,1.01440000,21912842.02000000
2021-08-20,1.01450000,1.08220000,0.98720000,1.06800000,21691741.96000000
2021-08-21,1.06850000,1.15000000,1.04160000,1.08850000,29284684.80000000
2021-08-22,1.08820000,1.19800000,1.07250000,1.18260000,36411478.13000000
2021-08-23,1.18170000,1.19800000,1.11500000,1.14160000,20561390.66000000
2021-08-24,1.13990000,1.16290000,0.99390000,1.02900000,25114575.19000000
2021-08-25,1.02800000,1.10090000,0.98050000,1.06910000,18956743.20000000
2021-08-26,1.06970000,1.15280000,0.98480000,1.01540000,40064064.79000000
2021-08-27,1.01660000,1.09800000,0.96600000,1.07440000,24376497.35000000
2021-08-28,1.07390000,1.11050000,1.04150000,1.08840000,18179691.00000000
2021-08-29,1.08790000,1.10120000,1.02660000,1.05450000,13937246.00000000
2021-08-30,1.05390000,1.30000000,1.04660000,1.19080000,90159013.48000000
2021-08-31,1.18990000,1.24000000,1.11000000,1.12900000,36419117.00000000
2021-09-01,1.12890000,1.18480000,1.09410000,1.17340000,20599166.00000000
2021-09-02,1.17380000,1.21270000,1.12870000,1.16490000,20448622.00000000
2021-09-03,1.16400000,1.38800000,1.13430000,1.35800000,46107591.56000000
2021-09-04,1.35690000,1.37570000,1.24650000,1.27010000,22484763.00000000
2021-09-05,1.26930000,1.35420000,1.25110000,1.33770000,16339405.00000000
2021-09-06,1.33780000,1.41000000,1.27450000,1.37130000,24215626.51000000
2021-09-07,1.37070000,1.37500000,0.85560000,1.00740000,49138557.87000000
2021-09-08,1.00740000,1.04420000,0.88630000,0.99160000,28984706.00000000
2021-09-09,0.99160000,1.05850000,0.95390000,1.00420000,22793772.00000000
2021-09-10,1.00370000,1.05000000,0.90130000,0.93030000,17719551.00000000
2021-09-11,0.93090000,0.98720000,0.91200000,0.94900000,15539687.00000000
2021-09-12,0.94910000,1.03000000,0.92020000,0.99710000,13811947.00000000
2021-09-13,0.99650000,1.00910000,0.87000000,0.91860000,18664955.00000000
2021-09-14,0.91940000,0.99000000,0.91180000,0.97920000,12774114.00000000
2021-09-15,0.97920000,1.09990000,0.96680000,1.03470000,17354729.00000000
2021-09-16,1.03500000,1.24000000,1.01090000,1.13140000,46024076.00000000
2021-09-17,1.13170000,1.15000000,1.04000000,1.06070000,24837066.00000000
2021-09-18,1.06120000,1.14490000,1.03340000,1.06650000,19621035.00000000
2021-09-19,1.06650000,1.08740000,0.99500000,1.01470000,15290011.00000000
2021-09-20,1.01440000,1.01740000,0.80150000,0.83590000,22979988.56000000
2021-09-21,0.83510000,0.86250000,0.70510000,0.71790000,31783244.61000000
2021-09-22,0.71730000,0.81410000,0.69660000,0.80830000,24768012.00000000
2021-09-23,0.80770000,0.88100000,0.78900000,0.86370000,17586094.00000000
2021-09-24,0.86380000,0.87690000,0.70700000,0.77040000,28173829.00000000
2021-09-25,0.77040000,0.78420000,0.72720000,0.75850000,11654158.00000000
2021-09-26,0.75850000,0.76870000,0.68000000,0.73210000,26767562.45000000
2021-09-27,0.73240000,0.77810000,0.71320000,0.71530000,11944311.00000000
2021-09-28,0.71480000,0.74240000,0.68770000,0.69330000,10227992.00000000
2021-09-29,0.69280000,0.74810000,0.68560000,0.70830000,8274182.00000000
2021-09-30,0.70860000,0.74580000,0.70370000,0.74350000,8560679.00000000
2021-10-01,0.74340000,0.85990000,0.72800000,0.85270000,20533579.00000000
2021-10-02,0.85270000,0.90560000,0.81110000,0.84890000,18335264.00000000
2021-10-03,0.84790000,0.88240000,0.82520000,0.85390000,14380757.00000000
2021-10-04,0.85340000,0.95640000,0.81000000,0.94240000,37726020.00000000
2021-10-05,0.94340000,0.96460000,0.88890000,0.92940000,24625079.00000000
2021-10-06,0.92920000,0.93530000,0.85000000,0.90060000,16813944.00000000
2021-10-07,0.90080000,0.93220000,0.87050000,0.90270000,18388928.00000000
2021-10-08,0.90160000,0.94500000,0.88400000,0.89280000,13053241.00000000
2021-10-09,0.89280000,0.93000000,0.88130000,0.89460000,11297363.00000000
2021-10-10,0.89490000,0.89650000,0.81870000,0.82450000,12046338.00000000
2021-10-11,0.82490000,0.86670000,0.77760000,0.80550000,10337174.00000000
2021-10-12,0.80500000,0.80530000,0.74240000,0.79720000,9408674.00000000
2021-10-13,0.79660000,0.82050000,0.76680000,0.81970000,10592650.00000000
2021-10-14,0.81990000,0.85000000,0.80150000,0.81950000,13213468.00000000
2021-10-15,0.81940000,0.84360000,0.78120000,0.83340000,16079428.00000000
2021-10-16,0.83300000,0.91890000,0.82750000,0.86090000,28378782.00000000
2021-10-17,0.86040000,0.89290000,0.80110000,0.83510000,14979200.00000000
2021-10-18,0.83500000,0.84510000,0.79230000,0.82190000,9946661.00000000
2021-10-19,0.82110000,0.84290000,0.80540000,0.83180000,8898679.00000000
2021-10-20,0.83190000,0.87800000,0.82050000,0.86830000,20567758.00000000
2021-10-21,0.86840000,0.89480000,0.82110000,0.83230000,23242216.00000000
2021-10-22,0.83190000,0.86760000,0.82000000,0.83700000,14697899.00000000
2021-10-23,0.83670000,0.84230000,0.81430000,0.82940000,6362260.00000000
2021-10-24,0.82950000,0.83580000,0.78770000,0.81080000,9650313.00000000
2021-10-25,0.81080000,0.83830000,0.80270000,0.83670000,7808747.00000000
2021-10-26,0.83720000,0.88550000,0.82100000,0.88120000,20411890.00000000
2021-10-27,0.88120000,0.89420000,0.72500000,0.75030000,34138493.00000000
2021-10-28,0.75040000,0.80810000,0.74410000,0.79960000,17657808.00000000
2021-10-29,0.79910000,0.90770000,0.79230000,0.89550000,26459702.00000000
2021-10-30,0.89430000,1.18650000,0.86050000,1.11940000,80467355.00000000
2021-10-31,1.11990000,1.26900000,0.94000000,1.00980000,61437888.00000000
2021-11-01,1.00940000,1.08400000,0.95200000,1.02630000,23300658.00000000
2021-11-02,1.02770000,1.22540000,1.01600000,1.13150000,35370021.00000000
2021-11-03,1.13220000,1.13710000,1.01250000,1.05500000,22180585.00000000
2021-11-04,1.05540000,1.14660000,1.02290000,1.05350000,17813799.00000000
2021-11-05,1.05330000,1.08640000,0.98250000,0.99770000,15795539.00000000
2021-11-06,0.99720000,1.01660000,0.94510000,1.00080000,11147198.00000000
2021-11-07,1.00090000,1.03600000,0.98360000,1.03090000,10683224.00000000
2021-11-08,1.03070000,1.05410000,1.00000000,1.05160000,13170922.00000000
2021-11-09,1.05180000,1.11110000,1.03410000,1.04170000,22980539.00000000
2021-11-10,1.04170000,1.20160000,1.01120000,1.08650000,41691955.00000000
2021-11-11,1.08770000,1.50000000,1.07210000,1.26440000,170896655.96000000
2021-11-12,1.26510000,1.26970000,1.13040000,1.18910000,46771145.00000000
2021-11-13,1.18920000,1.25990000,1.13750000,1.14760000,18507050.00000000
2021-11-14,1.14760000,1.17700000,1.08710000,1.12630000,13552202.00000000
2021-11-15,1.12680000,1.16800000,1.05910000,1.06520000,13922877.00000000
2021-11-16,1.06500000,1.06590000,0.89980000,0.94910000,25546122.00000000
2021-11-17,0.94910000,1.07540000,0.91050000,1.03930000,32282021.00000000
2021-11-18,1.03900000,1.08800000,0.90760000,0.98470000,42106960.00000000
2021-11-19,0.98470000,1.04900000,0.93880000,1.00660000,19776091.00000000
2021-11-20,1.00780000,1.14230000,1.00780000,1.13330000,36049406.00000000
2021-11-21,1.13460000,1.21890000,1.07920000,1.11510000,33530436.00000000
2021-11-22,1.11640000,1.12270000,1.00010000,1.02380000,22041398.00000000
2021-11-23,1.02360000,1.04000000,0.97070000,1.01510000,17360408.00000000
2021-11-24,1.01480000,1.18810000,0.97710000,1.17890000,48083545.00000000
2021-11-25,1.17920000,1.25950000,1.11110000,1.13260000,46557785.00000000
2021-11-26,1.13280000,1.15050000,0.96000000,1.00590000,29812028.00000000
2021-11-27,1.00530000,1.10510000,0.99860000,1.04830000,17973802.00000000
2021-11-28,1.04760000,1.04760000,0.93780000,1.03130000,14690617.00000000
2021-11-29,1.03190000,1.05940000,1.00020000,1.02580000,9073724.00000000
2021-11-30,1.02480000,1.04750000,0.98230000,1.00030000,11131861.00000000
2021-12-01,1.00080000,1.08790000,0.99490000,1.02780000,18859320.00000000
2021-12-02,1.02780000,1.02970000,0.97300000,1.00210000,11186408.00000000
2021-12-03,1.00190000,1.06650000,0.92470000,0.95710000,22111233.00000000
2021-12-04,0.95660000,0.96110000,0.57000000,0.80280000,40867978.41000000
2021-12-05,0.80500000,0.81950000,0.70770000,0.74940000,12654328.00000000
2021-12-06,0.74890000,0.75320000,0.65540000,0.74690000,14727839.00000000
2021-12-07,0.74690000,0.76990000,0.71020000,0.72580000,9963180.00000000
2021-12-08,0.72580000,0.77690000,0.69110000,0.73320000,15741080.00000000
2021-12-09,0.73370000,0.73890000,0.66280000,0.66390000,11080004.00000000
2021-12-10,0.66380000,0.69600000,0.63340000,0.63610000,30506295.00000000
2021-12-11,0.63610000,0.67390000,0.62120000,0.67270000,8065798.00000000
2021-12-12,0.67300000,0.68990000,0.65000000,0.68130000,6101525.00000000
2021-12-13,0.68110000,0.68620000,0.58050000,0.59430000,9812283.00000000
2021-12-14,0.59430000,0.61550000,0.57700000,0.60830000,13255785.00000000
2021-12-15,0.60820000,0.63710000,0.56770000,0.62010000,9669513.00000000
2021-12-16,0.62010000,0.67500000,0.61490000,0.61980000,12783740.00000000
2021-12-17,0.62000000,0.63530000,0.58090000,0.59830000,9467367.00000000
2021-12-18,0.59860000,0.61460000,0.58080000,0.60360000,5429219.00000000
2021-12-19,0.60370000,0.61680000,0.59270000,0.60310000,6538216.00000000
2021-12-20,0.60310000,0.69470000,0.57780000,0.60700000,26293761.00000000
2021-12-21,0.60720000,0.62840000,0.59190000,0.62450000,11666672.00000000
2021-12-22,0.62470000,0.67340000,0.61550000,0.63530000,16844691.00000000
2021-12-23,0.63500000,0.71150000,0.62430000,0.68770000,18375397.00000000
2021-12-24,0.68790000,0.70980000,0.65650000,0.67340000,14427412.00000000
2021-12-25,0.67350000,0.73720000,0.66790000,0.71850000,26861576.00000000
2021-12-26,0.71820000,0.73870000,0.68540000,0.73010000,18995338.00000000
2021-12-27,0.73030000,0.76490000,0.71780000,0.72410000,14746536.00000000
2021-12-28,0.72370000,0.72370000,0.63830000,0.63950000,17934719.00000000
2021-12-29,0.63950000,0.65150000,0.61560000,0.62790000,9281863.00000000
2021-12-30,0.62810000,0.65250000,0.61000000,0.63300000,7749605.00000000
2021-12-31,0.63280000,0.65530000,0.59660000,0.61180000,10562204.00000000
2022-01-01,0.61210000,0.63360000,0.61100000,0.63270000,6561033.00000000
2022-01-02,0.63270000,0.64830000,0.61390000,0.64030000,7840663.00000000
2022-01-03,0.64040000,0.66000000,0.62210000,0.63930000,16595286.00000000
2022-01-04,0.63930000,0.68040000,0.62110000,0.66050000,27239712.00000000
2022-01-05,0.66020000,0.69810000,0.56010000,0.59550000,22794312.00000000
2022-01-06,0.59560000,0.60380000,0.56540000,0.59110000,13650422.00000000
2022-01-07,0.59100000,0.59380000,0.53130000,0.54650000,17343306.06000000
2022-01-08,0.54660000,0.56630000,0.50050000,0.51540000,11161229.47000000
2022-01-09,0.51540000,0.54050000,0.51220000,0.52620000,8541853.00000000
2022-01-10,0.52620000,0.53310000,0.47260000,0.49610000,12435778.65000000
2022-01-11,0.49600000,0.52200000,0.48980000,0.51640000,7711422.00000000
2022-01-12,0.51640000,0.54820000,0.51360000,0.53950000,7929776.00000000
2022-01-13,0.53950000,0.55120000,0.50920000,0.51130000,10204092.00000000
2022-01-14,0.51140000,0.52600000,0.49800000,0.52120000,7203781.00000000
2022-01-15,0.52130000,0.54250000,0.51670000,0.53230000,6780381.00000000
2022-01-16,0.53230000,0.54760000,0.52720000,0.54310000,6115148.00000000
2022-01-17,0.54320000,0.54580000,0.49870000,0.50960000,7254419.00000000
2022-01-18,0.50930000,0.51710000,0.48410000,0.49830000,7112151.00000000
2022-01-19,0.49820000,0.50060000,0.46870000,0.46880000,5747112.00000000
2022-01-20,0.46900000,0.47310000,0.42000000,0.42680000,76117821.75000000
2022-01-21,0.42620000,0.42750000,0.33730000,0.35110000,54717017.73000000
2022-01-22,0.35070000,0.35840000,0.28780000,0.31870000,30215977.83000000
2022-01-23,0.31890000,0.34400000,0.31410000,0.33040000,13593828.00000000
2022-01-24,0.32940000,0.32940000,0.27170000,0.31200000,18069639.15000000
2022-01-25,0.31180000,0.32810000,0.30140000,0.32120000,10694419.00000000
2022-01-26,0.32180000,0.35610000,0.31450000,0.32150000,19367071.00000000
2022-01-27,0.32200000,0.33110000,0.29760000,0.31360000,18077381.00000000
2022-01-28,0.31320000,0.32920000,0.29890000,0.32770000,13653535.00000000
2022-01-29,0.32750000,0.34130000,0.32310000,0.33280000,12631757.00000000
2022-01-30,0.33300000,0.33900000,0.30920000,0.31270000,15849882.00000000
2022-01-31,0.31280000,0.31900000,0.29800000,0.31730000,15019772.00000000
2022-02-01,0.31720000,0.33550000,0.31600000,0.32810000,11753535.00000000
2022-02-02,0.32810000,0.34200000,0.31190000,0.31520000,12564463.00000000
2022-02-03,0.31470000,0.33000000,0.30000000,0.32740000,15734173.00000000
2022-02-04,0.32740000,0.35200000,0.32300000,0.35160000,14655216.00000000
2022-02-05,0.35180000,0.36780000,0.34450000,0.35390000,14682183.00000000
2022-02-06,0.35370000,0.37140000,0.34570000,0.36600000,12631615.00000000
2022-02-07,0.36600000,0.39060000,0.35580000,0.38430000,17544899.00000000
2022-02-08,0.38420000,0.39960000,0.35340000,0.37080000,20184056.00000000
2022-02-09,0.37100000,0.42620000,0.36350000,0.40600000,29177802.00000000
2022-02-10,0.40560000,0.46420000,0.36710000,0.40720000,51335872.00000000
2022-02-11,0.40740000,0.45000000,0.36640000,0.37580000,40387895.00000000
2022-02-12,0.37550000,0.39450000,0.36160000,0.37010000,16773777.00000000
2022-02-13,0.36970000,0.41900000,0.36800000,0.37780000,31771827.00000000
2022-02-14,0.37780000,0.38080000,0.35000000,0.36350000,15147805.00000000
