Date,Open,High,Low,Close,Volume
2019-11-01,0.77810000,0.79430000,0.76960000,0.79200000,148799.97000000
2019-11-02,0.79200000,0.80410000,0.78950000,0.80000000,183260.08000000
2019-11-03,0.80240000,0.80720000,0.77870000,0.79320000,153211.35000000
2019-11-04,0.79320000,0.81760000,0.78720000,0.80850000,294342.48000000
2019-11-05,0.80850000,0.83990000,0.79180000,0.82560000,449478.13000000
2019-11-06,0.82600000,0.83250000,0.80560000,0.81380000,341368.40000000
2019-11-07,0.81400000,0.83190000,0.79030000,0.80760000,291722.65000000
2019-11-08,0.80760000,0.81830000,0.74600000,0.77370000,388404.49000000
2019-11-09,0.77140000,0.77980000,0.75910000,0.77100000,277918.77000000
2019-11-10,0.76850000,0.80680000,0.76380000,0.79770000,257535.67000000
2019-11-11,0.80100000,0.80160000,0.76580000,0.78230000,128666.30000000
2019-11-12,0.78230000,0.78580000,0.76300000,0.77500000,132458.25000000
2019-11-13,0.77600000,0.79480000,0.76650000,0.78900000,203196.78000000
2019-11-14,0.78900000,0.78980000,0.75750000,0.77230000,130373.86000000
2019-11-15,0.77230000,0.80500000,0.76000000,0.77080000,325139.76000000
2019-11-16,0.76950000,0.77360000,0.75960000,0.76710000,115455.31000000
2019-11-17,0.77040000,0.77910000,0.76140000,0.76700000,85467.59000000
2019-11-18,0.76890000,0.78120000,0.70520000,0.72740000,262790.21000000
2019-11-19,0.73000000,0.73330000,0.70000000,0.72140000,162364.24000000
2019-11-20,0.72140000,0.72410000,0.70240000,0.70940000,107840.74000000
2019-11-21,0.70940000,0.72090000,0.63000000,0.65100000,464116.13000000
2019-11-22,0.65100000,0.68920000,0.57830000,0.62750000,450103.27000000
2019-11-23,0.62730000,0.63520000,0.60350000,0.63170000,178067.89000000
2019-11-24,0.62970000,0.63150000,0.57170000,0.57620000,258498.51000000
2019-11-25,0.57400000,0.60340000,0.52810000,0.59200000,427026.71000000
2019-11-26,0.58990000,0.60900000,0.58210000,0.60420000,177874.09000000
2019-11-27,0.60390000,0.62830000,0.56750000,0.60970000,760394.37000000
2019-11-28,0.61120000,0.63340000,0.26000000,0.61200000,620768.56000000
2019-11-29,0.61080000,0.63520000,0.60640000,0.63030000,163946.81000000
2019-11-30,0.63020000,0.63750000,0.59790000,0.60500000,139563.00000000
2019-12-01,0.60290000,0.61200000,0.57660000,0.60940000,118980.97000000
2019-12-02,0.60950000,0.61260000,0.58550000,0.59120000,113966.33000000
2019-12-03,0.59400000,0.60080000,0.57560000,0.58220000,157672.63000000
2019-12-04,0.58150000,0.60370000,0.55170000,0.55670000,433092.85000000
2019-12-05,0.55670000,0.57540000,0.54920000,0.56000000,213975.36000000
2019-12-06,0.55740000,0.60200000,0.54880000,0.56640000,642722.95000000
2019-12-07,0.56650000,0.58260000,0.56390000,0.57420000,151482.44000000
2019-12-08,0.57400000,0.59210000,0.56100000,0.58070000,153918.72000000
2019-12-09,0.58110000,0.58510000,0.55860000,0.56430000,290833.75000000
2019-12-10,0.56560000,0.56760000,0.51520000,0.52800000,438406.63000000
2019-12-11,0.52810000,0.67100000,0.52670000,0.58180000,2781175.82000000
2019-12-12,0.58220000,0.66600000,0.57120000,0.62230000,2397765.55000000
2019-12-13,0.62200000,0.69840000,0.58510000,0.62110000,2196907.95000000
2019-12-14,0.62140000,0.69990000,0.60050000,0.67810000,2105342.29000000
2019-12-15,0.67920000,0.72900000,0.64000000,0.72110000,2266830.18000000
2019-12-16,0.72190000,0.87000000,0.69040000,0.76760000,4424055.53000000
2019-12-17,0.76700000,0.94000000,0.76700000,0.88580000,7123296.79000000
2019-12-18,0.88580000,0.89770000,0.73340000,0.86660000,5730835.71000000
2019-12-19,0.86680000,0.95500000,0.84490000,0.88460000,4550295.52000000
2019-12-20,0.88580000,0.91720000,0.84240000,0.85740000,1664941.19000000
2019-12-21,0.85760000,0.97390000,0.78230000,0.91520000,4756939.13000000
2019-12-22,0.91030000,0.93970000,0.85820000,0.86410000,2821444.54000000
2019-12-23,0.86170000,0.94980000,0.85790000,0.86440000,2395434.92000000
2019-12-24,0.86580000,0.95000000,0.82610000,0.85470000,2460881.30000000
2019-12-25,0.85510000,0.89980000,0.84000000,0.85120000,1245488.85000000
2019-12-26,0.84990000,0.94190000,0.84020000,0.89060000,2248404.62000000
2019-12-27,0.89030000,0.92430000,0.86710000,0.89980000,1864712.83000000
2019-12-28,0.89740000,1.06320000,0.88590000,1.03710000,5360666.04000000
2019-12-29,1.03920000,1.05490000,0.96300000,1.00010000,3201920.97000000
2019-12-30,1.00010000,1.10840000,0.96770000,1.03240000,3521921.32000000
2019-12-31,1.03260000,1.08190000,0.99500000,1.00890000,2418368.39000000
2020-01-01,1.00840000,1.10760000,1.00020000,1.04460000,2142011.87000000
2020-01-02,1.04460000,1.04990000,0.94360000,0.94590000,2206856.86000000
2020-01-03,0.94560000,1.01790000,0.91360000,0.95260000,2667597.67000000
2020-01-04,0.95540000,0.97950000,0.92950000,0.94580000,1272347.74000000
2020-01-05,0.94300000,0.94790000,0.88300000,0.88720000,1691097.21000000
2020-01-06,0.88450000,0.94390000,0.88140000,0.89490000,2100553.19000000
2020-01-07,0.89500000,0.93400000,0.88200000,0.88530000,1914612.23000000
2020-01-08,0.88530000,0.90940000,0.84070000,0.85100000,1493833.22000000
2020-01-09,0.85300000,0.87290000,0.81230000,0.82310000,1126217.16000000
2020-01-10,0.82440000,0.83290000,0.80620000,0.82440000,739866.11000000
2020-01-11,0.82360000,0.89360000,0.80120000,0.85610000,2461820.89000000
2020-01-12,0.85890000,0.88180000,0.83530000,0.84470000,1057584.87000000
2020-01-13,0.84480000,0.88530000,0.83350000,0.86000000,1043654.23000000
2020-01-14,0.86180000,0.87980000,0.84570000,0.86370000,1686676.53000000
2020-01-15,0.86340000,0.92500000,0.85740000,0.89600000,1767351.71000000
2020-01-16,0.89700000,0.89970000,0.86090000,0.88090000,732447.46000000
2020-01-17,0.88090000,0.90870000,0.87140000,0.90000000,1017318.13000000
2020-01-18,0.89850000,0.90760000,0.87550000,0.87830000,531074.90000000
2020-01-19,0.87700000,0.90000000,0.82500000,0.88890000,1197859.67000000
2020-01-20,0.88820000,0.90900000,0.85700000,0.86730000,872120.84000000
2020-01-21,0.86750000,0.89340000,0.85950000,0.87230000,677582.96000000
2020-01-22,0.87220000,0.89030000,0.85510000,0.88620000,500591.81000000
2020-01-23,0.88620000,0.90410000,0.83760000,0.87260000,1386696.08000000
2020-01-24,0.87260000,0.89100000,0.84000000,0.85520000,1229260.35000000
2020-01-25,0.85550000,0.86000000,0.84350000,0.85120000,482509.01000000
2020-01-26,0.84880000,0.89250000,0.84770000,0.87180000,894955.34000000
2020-01-27,0.86970000,0.88610000,0.85960000,0.86800000,850339.95000000
2020-01-28,0.86810000,0.90500000,0.86000000,0.88560000,964051.40000000
2020-01-29,0.88450000,0.90030000,0.86700000,0.86990000,799615.42000000
2020-01-30,0.86980000,0.88830000,0.85840000,0.86960000,865007.30000000
2020-01-31,0.86930000,0.93000000,0.86050000,0.88240000,2449261.98000000
2020-02-01,0.88240000,0.91430000,0.87850000,0.91110000,816084.90000000
2020-02-02,0.91110000,1.02180000,0.89330000,0.95940000,3321874.71000000
2020-02-03,0.95940000,1.01580000,0.94630000,0.98090000,1795201.50000000
2020-02-04,0.98060000,0.99380000,0.94600000,0.96430000,986663.57000000
2020-02-05,0.96430000,1.00970000,0.95960000,0.98990000,1265562.98000000
2020-02-06,0.99250000,1.03650000,0.97140000,1.03640000,1297244.58000000
2020-02-07,1.03430000,1.12800000,1.02360000,1.09200000,3723106.49000000
2020-02-08,1.09200000,1.09360000,1.03040000,1.05800000,963016.42000000
2020-02-09,1.05770000,1.12330000,1.05490000,1.11000000,1068408.49000000
2020-02-10,1.10970000,1.56200000,1.10630000,1.43760000,6379247.43000000
2020-02-11,1.43750000,1.54440000,1.31000000,1.41170000,5209512.00000000
2020-02-12,1.41170000,1.54000000,1.40740000,1.43240000,3117026.45000000
2020-02-13,1.42450000,1.45430000,1.36370000,1.40380000,1587248.52000000
2020-02-14,1.40380000,1.56490000,1.36650000,1.55290000,2784939.57000000
2020-02-15,1.55290000,1.72000000,1.45120000,1.46860000,4317756.55000000
2020-02-16,1.46520000,1.49510000,1.27660000,1.38090000,1669436.34000000
2020-02-17,1.38290000,1.39380000,1.21070000,1.33660000,1967703.13000000
2020-02-18,1.33860000,1.48410000,1.30130000,1.46930000,2689734.91000000
2020-02-19,1.46930000,1.55730000,1.28720000,1.37170000,2536047.60000000
2020-02-20,1.37170000,1.51510000,1.33780000,1.48540000,3743118.56000000
2020-02-21,1.48790000,1.51820000,1.41580000,1.44590000,1135473.20000000
2020-02-22,1.44610000,1.45380000,1.37190000,1.41980000,633201.14000000
2020-02-23,1.41980000,1.45000000,1.40080000,1.44390000,421051.89000000
2020-02-24,1.44390000,1.45780000,1.32190000,1.37350000,569641.39000000
2020-02-25,1.36710000,1.36840000,1.24700000,1.32150000,1081059.35000000
2020-02-26,1.31650000,1.34830000,1.13940000,1.15620000,1442246.02000000
2020-02-27,1.15900000,1.23720000,1.09740000,1.21480000,1391657.96000000
2020-02-28,1.22200000,1.22390000,1.11060000,1.15290000,753780.56000000
2020-02-29,1.15260000,1.17480000,1.12770000,1.13170000,486521.18000000
2020-03-01,1.13170000,1.17890000,1.09900000,1.11760000,445944.96000000
2020-03-02,1.11750000,1.20990000,1.10760000,1.18530000,853509.63000000
2020-03-03,1.18790000,1.18800000,1.13220000,1.16390000,725031.08000000
2020-03-04,1.16450000,1.21220000,1.13120000,1.19980000,842275.96000000
2020-03-05,1.20170000,1.34000000,1.18720000,1.33940000,2717019.85000000
2020-03-06,1.33940000,1.46570000,1.29950000,1.37500000,3493571.85000000
2020-03-07,1.37500000,1.39940000,1.28070000,1.28580000,1093939.30000000
2020-03-08,1.28060000,1.28060000,1.08500000,1.09360000,1137377.58000000
2020-03-09,1.09850000,1.12650000,1.02590000,1.09250000,943307.83000000
2020-03-10,1.09450000,1.49790000,1.07680000,1.28750000,5558992.28000000
2020-03-11,1.28910000,1.40590000,1.16110000,1.33700000,3517450.96000000
2020-03-12,1.33910000,1.36600000,0.73000000,0.79500000,4001113.67000000
2020-03-13,0.79500000,0.97490000,0.54290000,0.87070000,2083636.81000000
2020-03-14,0.86630000,0.89320000,0.78540000,0.80500000,1118636.30000000
2020-03-15,0.80380000,0.94290000,0.79580000,0.86290000,1197623.18000000
2020-03-16,0.86020000,0.86020000,0.65750000,0.73860000,1247244.44000000
2020-03-17,0.74080000,0.93220000,0.72470000,0.86120000,2241921.64000000
2020-03-18,0.86080000,0.94000000,0.78150000,0.86670000,2191156.20000000
2020-03-19,0.86900000,1.01110000,0.86390000,0.95160000,1276626.29000000
2020-03-20,0.95010000,1.08900000,0.86270000,0.95190000,1485205.28000000
2020-03-21,0.95220000,0.98270000,0.88440000,0.93540000,594298.39000000
2020-03-22,0.93210000,0.95790000,0.84320000,0.84520000,571523.60000000
2020-03-23,0.84520000,0.95000000,0.83300000,0.92210000,729815.83000000
2020-03-24,0.92210000,0.94690000,0.89180000,0.93390000,1151967.68000000
2020-03-25,0.93000000,0.94000000,0.88210000,0.89920000,717848.29000000
2020-03-26,0.90090000,0.91600000,0.88000000,0.89170000,607295.03000000
2020-03-27,0.89170000,0.91960000,0.83210000,0.85900000,513270.63000000
2020-03-28,0.85870000,0.85870000,0.79630000,0.81440000,705700.64000000
2020-03-29,0.81550000,0.82020000,0.76880000,0.77100000,389453.52000000
2020-03-30,0.77120000,0.84660000,0.76770000,0.82620000,944052.26000000
2020-03-31,0.82360000,1.12590000,0.81410000,0.99000000,8664763.58000000
2020-04-01,0.99000000,1.02380000,0.90530000,0.96980000,3871047.29000000
2020-04-02,0.96990000,1.01100000,0.94180000,0.96150000,2419945.66000000
2020-04-03,0.95900000,1.00000000,0.93430000,0.96290000,1503024.31000000
2020-04-04,0.96370000,0.97240000,0.93220000,0.95050000,1017668.61000000
2020-04-05,0.95110000,0.95800000,0.92350000,0.94860000,754532.33000000
2020-04-06,0.94860000,0.99240000,0.93600000,0.98670000,1782084.84000000
2020-04-07,0.98680000,1.09950000,0.96530000,0.99280000,2614054.82000000
2020-04-08,0.99250000,1.02820000,0.98010000,1.00670000,1451740.56000000
2020-04-09,1.00710000,1.05540000,0.98050000,1.04580000,1959627.53000000
2020-04-10,1.04570000,1.18620000,0.98710000,0.99980000,7529500.49000000
2020-04-11,1.00220000,1.03730000,0.98010000,0.99120000,872678.66000000
2020-04-12,0.99590000,1.04300000,0.96660000,0.99650000,544851.95000000
2020-04-13,0.99590000,1.01410000,0.95210000,0.99910000,593224.96000000
2020-04-14,0.99970000,1.01180000,0.97690000,0.98990000,385653.49000000
2020-04-15,0.98840000,1.01990000,0.95660000,0.95900000,744948.99000000
2020-04-16,0.95900000,1.02330000,0.94110000,1.00560000,940304.79000000
2020-04-17,1.00500000,1.02020000,0.99010000,0.99750000,375572.03000000
2020-04-18,0.99750000,1.05250000,0.99740000,1.04110000,1056923.97000000
2020-04-19,1.04110000,1.04240000,1.01000000,1.01380000,506379.72000000
2020-04-20,1.01110000,1.04690000,0.95540000,0.97310000,587065.44000000
2020-04-21,0.97110000,0.98420000,0.94540000,0.96390000,452637.85000000
2020-04-22,0.96390000,0.99870000,0.96100000,0.99800000,592704.65000000
2020-04-23,0.99830000,1.04200000,0.97610000,1.00740000,1206331.77000000
2020-04-24,1.01400000,1.02930000,0.99610000,1.01070000,1093813.91000000
2020-04-25,1.01200000,1.03400000,1.00250000,1.02210000,1227625.47000000
2020-04-26,1.02200000,1.05520000,1.01390000,1.05220000,1421971.79000000
2020-04-27,1.05410000,1.19900000,1.02690000,1.05500000,5614348.52000000
2020-04-28,1.05500000,1.08500000,1.03850000,1.05340000,1374085.56000000
2020-04-29,1.05440000,1.14330000,1.05410000,1.09900000,1876720.72000000
2020-04-30,1.09890000,1.14500000,1.04920000,1.05520000,1401511.78000000
2020-05-01,1.05130000,1.09240000,1.05100000,1.07510000,623085.13000000
2020-05-02,1.07470000,1.09130000,1.06690000,1.08840000,487065.58000000
2020-05-03,1.08970000,1.09670000,1.04930000,1.06240000,882692.29000000
2020-05-04,1.06300000,1.10620000,1.00540000,1.06000000,1238084.99000000
2020-05-05,1.06000000,1.06850000,1.02770000,1.05170000,737162.03000000
2020-05-06,1.04900000,1.05840000,1.02000000,1.02400000,529173.68000000
2020-05-07,1.02320000,1.06270000,1.01150000,1.04440000,766009.92000000
2020-05-08,1.04240000,1.07650000,1.01140000,1.05510000,858559.36000000
2020-05-09,1.05510000,1.06830000,1.04030000,1.04060000,401525.14000000
2020-05-10,1.04060000,1.04060000,0.90000000,0.95520000,1370450.56000000
2020-05-11,0.95770000,0.97650000,0.89500000,0.93100000,980803.03000000
2020-05-12,0.92870000,1.11650000,0.92750000,1.06990000,3896486.23000000
2020-05-13,1.07050000,1.17500000,1.05120000,1.06000000,4273422.92000000
2020-05-14,1.06140000,1.07990000,1.03910000,1.04610000,825120.63000000
2020-05-15,1.04690000,1.06310000,1.01010000,1.02980000,655761.34000000
2020-05-16,1.02870000,1.04620000,1.01440000,1.02990000,387524.10000000
2020-05-17,1.02990000,1.09360000,1.02360000,1.04970000,651974.28000000
2020-05-18,1.05100000,1.07500000,1.04100000,1.06380000,413610.60000000
2020-05-19,1.06390000,1.07000000,1.03850000,1.06150000,424002.04000000
2020-05-20,1.06150000,1.08300000,1.03090000,1.05420000,696417.01000000
2020-05-21,1.05400000,1.16530000,0.99250000,1.01670000,2375379.45000000
2020-05-22,1.01770000,1.08800000,1.00300000,1.06650000,1036120.15000000
2020-05-23,1.06930000,1.10000000,1.03060000,1.06990000,913502.99000000
2020-05-24,1.07240000,1.09800000,1.01080000,1.01170000,1013676.19000000
2020-05-25,1.01030000,1.07130000,1.00560000,1.05760000,880167.06000000
2020-05-26,1.05760000,1.14630000,1.04380000,1.06450000,2775140.27000000
2020-05-27,1.06610000,1.08720000,1.04880000,1.06530000,776355.23000000
2020-05-28,1.06500000,1.09400000,1.05560000,1.08700000,398456.91000000
2020-05-29,1.08750000,1.10990000,1.05500000,1.08590000,535076.94000000
2020-05-30,1.08610000,1.13460000,1.07620000,1.11370000,904922.98000000
2020-05-31,1.11450000,1.13440000,1.08610000,1.09450000,710065.99000000
2020-06-01,1.09220000,1.15640000,1.09010000,1.14850000,891661.40000000
2020-06-02,1.14850000,1.15790000,1.05800000,1.11800000,927716.97000000
2020-06-03,1.11820000,1.12290000,1.09240000,1.11760000,555258.14000000
2020-06-04,1.11780000,1.16700000,1.10500000,1.12560000,862008.64000000
2020-06-05,1.12610000,1.15500000,1.11730000,1.13050000,767613.45000000
2020-06-06,1.13030000,1.19180000,1.11550000,1.14870000,1663412.96000000
2020-06-07,1.14870000,1.15850000,1.11310000,1.14430000,564304.66000000
2020-06-08,1.14420000,1.21000000,1.13480000,1.18520000,1350029.76000000
2020-06-09,1.18520000,1.18690000,1.15760000,1.17210000,438412.21000000
2020-06-10,1.17220000,1.31970000,1.16800000,1.24230000,3169835.38000000
2020-06-11,1.24330000,1.29520000,1.10000000,1.13350000,1639581.60000000
2020-06-12,1.13120000,1.21220000,1.13000000,1.21030000,544268.08000000
2020-06-13,1.21210000,1.26100000,1.18320000,1.24890000,628653.90000000
2020-06-14,1.24750000,1.25710000,1.16220000,1.17480000,473525.48000000
2020-06-15,1.17510000,1.18530000,1.09120000,1.16590000,779627.52000000
2020-06-16,1.16710000,1.29990000,1.16100000,1.25630000,2548664.71000000
2020-06-17,1.25610000,1.29240000,1.21200000,1.26090000,760729.36000000
2020-06-18,1.26090000,1.26460000,1.21400000,1.23750000,433993.44000000
2020-06-19,1.23350000,1.25130000,1.20050000,1.21510000,337658.23000000
2020-06-20,1.21510000,1.23280000,1.17990000,1.20230000,422293.07000000
2020-06-21,1.20240000,1.22750000,1.19610000,1.19970000,287048.23000000
2020-06-22,1.20160000,1.23480000,1.19970000,1.22580000,360704.38000000
2020-06-23,1.22800000,1.26300000,1.22640000,1.23900000,416893.36000000
2020-06-24,1.23900000,1.24750000,1.16150000,1.18490000,548775.31000000
2020-06-25,1.18450000,1.19100000,1.15000000,1.18480000,438687.52000000
2020-06-26,1.18350000,1.18350000,1.14970000,1.15420000,354616.04000000
2020-06-27,1.15420000,1.18950000,1.07010000,1.11330000,448811.69000000
2020-06-28,1.11330000,1.13950000,1.10060000,1.13390000,185962.93000000
2020-06-29,1.13460000,1.14980000,1.11390000,1.14100000,269004.63000000
2020-06-30,1.14400000,1.14500000,1.11770000,1.12000000,148610.14000000
2020-07-01,1.12120000,1.16590000,1.11560000,1.15150000,199224.25000000
2020-07-02,1.15310000,1.18750000,1.11210000,1.12580000,772563.92000000
2020-07-03,1.12890000,1.13590000,1.12000000,1.12100000,150254.82000000
2020-07-04,1.11900000,1.13400000,1.09890000,1.13050000,143131.31000000
2020-07-05,1.13050000,1.13090000,1.10010000,1.11600000,202686.56000000
2020-07-06,1.11600000,1.15970000,1.11390000,1.15970000,354168.40000000
2020-07-07,1.15800000,1.17530000,1.14210000,1.16720000,389815.47000000
2020-07-08,1.16750000,1.21830000,1.15720000,1.21170000,1120059.79000000
2020-07-09,1.21180000,1.22280000,1.14800000,1.17040000,787551.16000000
2020-07-10,1.17200000,1.20000000,1.04100000,1.15850000,783627.57000000
2020-07-11,1.16050000,1.20690000,1.15530000,1.20080000,647787.41000000
2020-07-12,1.20100000,1.22990000,1.18540000,1.21110000,925904.35000000
2020-07-13,1.21360000,1.22200000,1.16150000,1.18350000,732169.51000000
2020-07-14,1.17950000,1.31950000,1.16470000,1.31890000,2509371.69000000
2020-07-15,1.31900000,1.41990000,1.29000000,1.32150000,3813002.00000000
2020-07-16,1.32270000,1.58000000,1.20590000,1.34870000,6591009.44000000
2020-07-17,1.35180000,1.61940000,1.31580000,1.46010000,4619804.59000000
2020-07-18,1.45890000,1.54220000,1.39780000,1.46890000,1663081.91000000
2020-07-19,1.46890000,1.51000000,1.40490000,1.45720000,988886.24000000
2020-07-20,1.45990000,1.80000000,1.43080000,1.59960000,6510211.93000000
2020-07-21,1.59950000,1.76610000,1.53820000,1.65810000,2693354.78000000
2020-07-22,1.65810000,1.76000000,1.63900000,1.67150000,1987515.48000000
2020-07-23,1.67160000,1.69940000,1.54560000,1.58800000,1770266.51000000
2020-07-24,1.58630000,1.69050000,1.52810000,1.56170000,1279357.04000000
2020-07-25,1.56500000,1.60810000,1.49810000,1.52700000,844255.52000000
2020-07-26,1.52370000,1.53720000,1.44470000,1.52500000,1158055.03000000
2020-07-27,1.52240000,1.52620000,1.37610000,1.47340000,1272977.60000000
2020-07-28,1.47180000,1.52680000,1.45530000,1.49940000,825170.97000000
2020-07-29,1.49580000,1.53300000,1.47610000,1.50030000,771124.63000000
2020-07-30,1.50030000,1.64000000,1.49440000,1.52930000,1992676.53000000
2020-07-31,1.52950000,1.55520000,1.50420000,1.52060000,1022330.44000000
2020-08-01,1.52050000,1.57430000,1.51010000,1.57070000,2389212.90000000
2020-08-02,1.57070000,1.67970000,1.46020000,1.59900000,3879369.25000000
2020-08-03,1.60050000,1.71760000,1.57840000,1.69560000,6198595.31000000
2020-08-04,1.69380000,1.71000000,1.60000000,1.64580000,4719052.13000000
2020-08-05,1.64570000,1.65070000,1.58980000,1.64750000,3775953.10000000
2020-08-06,1.64750000,1.79100000,1.63470000,1.71100000,5923433.93000000
2020-08-07,1.71140000,1.79330000,1.67220000,1.78600000,2650928.99000000
2020-08-08,1.78590000,1.99000000,1.76960000,1.82580000,3286840.25000000
2020-08-09,1.82510000,1.98920000,1.79000000,1.94790000,2087959.40000000
2020-08-10,1.94590000,2.09900000,1.87060000,1.97470000,2744675.62000000
2020-08-11,1.97300000,2.06190000,1.81220000,1.86480000,2051741.14000000
